2836	9894
2837	491
2837	7922
2837	9119
2837	9512
2837	9546
2837	9675
2838	1867
2838	5248
2838	7332
2838	7675
2838	9634
2838	9824
2839	2706
2839	3470
2839	8439
2839	9019
2839	9142
2839	9477
2840	2376
2840	7699
2840	9363
2840	9517
2840	9823
2840	9916
2841	7914
2841	8302
2841	9600
2841	9603
2841	9839
2841	9852
2842	350
2842	824
2842	8636
2842	9512
2842	9724
2842	9905
2843	7428
2843	8906
2843	9474
2843	9708
2843	9773
2843	9811
2844	4663
2844	6201
2844	7440
2844	9729
2844	9754
2844	9896
2845	4764
2845	8711
2845	9046
2845	9067
2845	9177
2845	9895
2846	8536
2846	9010
2846	9458
2846	9502
2846	9975
2846	9978
2847	1283
2847	5759
2847	7491
2847	8971
2847	9742
2847	9913
2848	4222
2848	9359
2848	9421
2848	9510
2848	9976
2848	9989
2849	5880
2849	8863
2849	9318
2849	9332
2849	9657
2849	9678
2850	3492
2850	7546
2850	7560
2850	7610
2850	8842
2850	9130
2851	2326
2851	3864
2851	6934
2851	9201
2851	9611
2851	9996
2852	4600
2852	6403
2852	9176
2852	9551
2852	9573
2852	9789
2853	9102
2853	9174
2853	9324
2853	9353
2853	9963
2853	9983
2854	2445
2854	5665
2854	9231
2854	9312
2854	9393
2854	9845
2855	3628
2855	8513
2855	8884
2855	9717
2855	9847
2855	9926
2856	8457
2856	8645
2856	9260
2856	9707
2856	9928
2856	9986
2857	2122
2857	2364
2857	4543
2857	8533
2857	8870
2857	9891
2858	6129
2858	7304
2858	8959
2858	9151
2858	9169
2858	9602
2859	5835
2859	8484
2859	8903
2859	9500
2859	9829
2859	9959
2860	1985
2860	7678
2860	9113
2860	9605
2860	9740
2860	9904
2861	5143
2861	7089
2861	9230
2861	9249
2861	9958
2861	9969
2862	346
2862	8035
2862	8909
2862	9438
2862	9709
2862	9957
2863	2876
2863	9203
2863	9219
2863	9428
2863	9785
2863	9984
2864	3405
2864	4404
2864	4593
2864	8878
2864	9640
2864	9647
2865	3211
2865	4912
2865	7491
2865	8529
2865	9890
2865	9972
2866	148
2866	2429
2866	3024
2866	4506
2866	8470
2866	9038
2867	5156
2867	7891
2867	8117
2867	9337
2867	9342
2867	9596
2868	2487
2868	8829
2868	9036
2868	9650
2868	9770
2868	9943
2869	512
2869	1322
2869	1376
2869	3755
2869	7370
2869	9035
2870	5908
2870	8805
2870	8975
2870	9333
2870	9558
2870	9720
2871	6399
2871	7237
2871	7934
2871	7944
2871	9209
2871	9384
2872	5707
2872	7897
2872	8075
2872	8433
2872	8717
2872	9975
2873	4369
2873	7089
2873	9750
2873	9828
2873	9883
2873	9951
2874	5649
2874	5905
2874	7851
2874	8996
2874	9289
2874	9668
2875	1249
2875	5100
2875	9514
2875	9766
2875	9864
2875	9972
2876	2863
2876	7957
2876	8567
2876	9203
2876	9359
2876	9879
2877	4797
2877	6122
2877	7407
2877	8821
2877	8967
2877	9612
2878	8088
2878	9436
2878	9818
2878	9834
2878	9851
2878	9896
2879	1064
2879	7556
2879	8876
2879	9463
2879	9867
2879	9961
2880	9190
2880	9297
2880	9391
2880	9861
2880	9986
2880	9999
2881	5463
2881	5552
2881	8131
2881	8985
2881	9091
2881	9368
2882	99
2882	1246
2882	8246
2882	9628
2882	9849
2882	9891
2883	4752
2883	8172
2883	8599
2883	9071
2883	9560
2883	9924
2884	5690
2884	7229
2884	7716
2884	7970
2884	9735
2884	9932
2885	730
2885	8362
2885	8942
2885	9561
2885	9881
2885	9956
2886	6071
2886	8928
2886	9590
2886	9617
2886	9648
2886	9960
2887	1622
2887	8822
2887	9191
2887	9249
2887	9485
2887	9526
2888	7612
2888	8952
2888	9805
2888	9890
2888	9950
2888	9972
2889	4839
2889	5424
2889	6902
2889	6965
2889	7042
2889	9884
2890	5728
2890	8097
2890	9389
2890	9565
2890	9635
2890	9974
2891	6209
2891	6879
2891	7224
2891	9529
2891	9784
2891	9881
2892	5876
2892	8476
2892	9083
2892	9685
2892	9688
2892	9974
2893	2299
2893	4652
2893	7631
2893	8051
2893	8359
2893	8365
2894	2832
2894	7138
2894	8525
2894	9488
2894	9582
2894	9823
2895	6381
2895	8148
2895	9361
2895	9710
2895	9824
2895	9981
2896	2399
2896	2790
2896	4127
2896	8511
2896	9053
2896	9233
2897	2152
2897	9200
2897	9211
2897	9429
2897	9454
2897	9636
2898	6795
2898	8580
2898	8724
2898	9455
2898	9944
2898	9988
2899	1887
2899	8213
2899	8843
2899	8877
2899	9076
2899	9123
2900	3205
2900	6416
2900	7284
2900	8061
2900	9841
2900	9975
2901	1091
2901	1585
2901	4513
2901	8077
2901	9484
2901	9849
2902	759
2902	945
2902	3333
2902	3858
2902	4438
2902	8596
2903	8331
2903	9577
2903	9628
2903	9791
2903	9808
2903	9900
2904	6561
2904	6811
2904	9707
2904	9755
2904	9893
2904	9928
2905	2528
2905	4575
2905	9032
2905	9276
2905	9702
2905	9719
2906	2602
2906	8976
2906	9220
2906	9464
2906	9509
2906	9621
2907	681
2907	4564
2907	7894
2907	8054
2907	9554
2907	9967
2908	2248
2908	6408
2908	6860
2908	8417
2908	9962
2908	9995
2909	4710
2909	7063
2909	8550
2909	9101
2909	9361
2909	9514
2910	7502
2910	8407
2910	8502
2910	8822
2910	9031
2910	9955
2911	6435
2911	6515
2911	7566
2911	8758
2911	9364
2911	9753
2912	6635
2912	7906
2912	9032
2912	9445
2912	9723
2912	9996
2913	3781
2913	6663
2913	6708
2913	9139
2913	9152
2913	9485
2914	1698
2914	7242
2914	9022
2914	9363
2914	9576
2914	9970
2915	1815
2915	5252
2915	7023
2915	7589
2915	9131
2915	9703
2916	8721
2916	8878
2916	9549
2916	9640
2916	9647
2916	9703
2917	4052
2917	8293
2917	9376
2917	9597
2917	9923
2917	9974
2918	5456
2918	6554
2918	7578
2918	8196
2918	8944
2918	9725
2919	8551
2919	8685
2919	9141
2919	9949
2919	9985
2919	9995
2920	1613
2920	6507
2920	7251
2920	9345
2920	9392
2920	9820
2921	5557
2921	7666
2921	8248
2921	8966
2921	9229
2921	9757
2922	2304
2922	7961
2922	9348
2922	9588
2922	9757
2922	9846
2923	82
2923	9214
2923	9843
2923	9857
2923	9895
2923	9917
2924	5444
2924	6891
2924	8475
2924	8769
2924	9900
2924	9914
2925	7362
2925	8396
2925	8948
2925	8993
2925	9201
2925	9631
2926	6131
2926	7923
2926	9320
2926	9401
2926	9586
2926	9908
2927	6044
2927	6721
2927	7788
2927	8388
2927	8871
2927	9798
2928	5950
2928	6424
2928	7016
2928	8175
2928	9071
2928	9924
2929	5019
2929	6220
2929	7005
2929	9594
2929	9875
2929	9989
2930	2735
2930	6415
2930	8328
2930	9295
2930	9863
2930	9905
2931	4323
2931	6443
2931	8914
2931	9617
2931	9779
2931	9960
2932	6582
2932	8706
2932	9843
2932	9857
2932	9895
2932	9917
2933	1937
2933	4430
2933	8302
2933	9603
2933	9768
2933	9929
2934	5580
2934	8896
2934	9570
2934	9780
2934	9854
2934	9997
2935	6844
2935	8064
2935	9424
2935	9523
2935	9764
2935	9899
2936	7237
2936	9446
2936	9575
2936	9710
2936	9941
2936	9951
2937	3365
2937	4022
2937	4852
2937	6851
2937	7016
2937	8658
2938	8568
2938	9023
2938	9126
2938	9761
2938	9872
2938	9902
2939	3025
2939	4326
2939	7181
2939	9295
2939	9714
2939	9905
2940	8138
2940	8230
2940	9541
2940	9786
2940	9815
2940	9925
2941	3053
2941	7586
2941	7837
2941	8603
2941	9109
2941	9758
2942	4726
2942	4940
2942	8162
2942	9644
2942	9871
2942	9916
2943	564
2943	3934
2943	7995
2943	8450
2943	9766
2943	9864
2944	5227
2944	8585
2944	9236
2944	9566
2944	9709
2944	9758
2945	8035
2945	8570
2945	9548
2945	9664
2945	9789
2945	9841
2946	3478
2946	6222
2946	7821
2946	8022
2946	8859
2946	9737
2947	5686
2947	8889
2947	9436
2947	9754
2947	9851
2947	9896
2948	7836
2948	8091
2948	8912
2948	9427
2948	9958
2948	9969
2949	8272
2949	8331
2949	9577
2949	9628
2949	9692
2949	9891
2950	7105
2950	7534
2950	8385
2950	9282
2950	9764
2950	9903
2951	8463
2951	9402
2951	9439
2951	9497
2951	9827
2951	9955
2952	814
2952	8132
2952	9797
2952	9906
2952	9953
2952	9966
2953	5361
2953	9385
2953	9702
2953	9719
2953	9794
2953	9806
2954	7653
2954	9218
2954	9323
2954	9812
2954	9819
2954	9952
2955	8846
2955	9295
2955	9372
2955	9426
2955	9583
2955	9934
2956	1459
2956	7232
2956	7562
2956	8058
2956	9229
2956	9978
2957	1089
2957	7496
2957	8592
2957	9470
2957	9864
2957	9945
2958	8573
2958	9801
2958	9807
2958	9860
2958	9930
2958	9982
2959	3319
2959	6992
2959	8974
2959	9208
2959	9257
2959	9931
2960	1405
2960	7127
2960	8459
2960	9338
2960	9384
2960	9881
2961	695
2961	2150
2961	7053
2961	8583
2961	9388
2961	9683
2962	829
2962	7616
2962	8770
2962	8794
2962	9068
2962	9483
2963	1539
2963	3338
2963	7570
2963	8162
2963	9348
2963	9823
2964	6478
2964	8405
2964	8536
2964	8717
2964	9545
2964	9975
2965	3480
2965	5733
2965	5804
2965	6561
2965	8787
2965	9195
2966	8716
2966	9187
2966	9410
2966	9590
2966	9596
2966	9648
2967	7900
2967	8701
2967	8866
2967	9400
2967	9684
2967	9920
2968	4624
2968	8352
2968	9336
2968	9471
2968	9659
2968	9690
2969	6468
2969	6794
2969	7971
2969	8408
2969	9467
2969	9639
2970	2724
2970	5008
2970	6784
2970	8114
2970	9393
2970	9845
2971	5638
2971	7317
2971	7777
2971	9047
2971	9585
2971	9845
2972	310
2972	6233
2972	7882
2972	9672
2972	9826
2972	9883
2973	6929
2973	7430
2973	7529
2973	7937
2973	8365
2973	9082
2974	3789
2974	8894
2974	9276
2974	9719
2974	9723
2974	9755
2975	8169
2975	9034
2975	9081
2975	9170
2975	9377
2975	9993
2976	7309
2976	7758
2976	9645
2976	9804
2976	9848
2976	9894
2977	5555
2977	5949
2977	8726
2977	8778
2977	9859
2977	9882
2978	6905
2978	8699
2978	8783
2978	9812
2978	9819
2978	9992
2979	6700
2979	8613
2979	8665
2979	9326
2979	9826
2979	9883
2980	114
2980	8064
2980	9523
2980	9661
2980	9764
2980	9899
2981	4661
2981	7023
2981	7149
2981	7305
2981	9828
2981	9958
2982	345
2982	4228
2982	4800
2982	8870
2982	9998
2982	9999
2983	567
2983	1788
2983	7897
2983	8208
2983	8664
2983	9316
2984	2116
2984	4583
2984	9531
2984	9622
2984	9837
2984	9889
2985	2510
2985	4258
2985	9555
2985	9605
2985	9881
2985	9904
2986	4055
2986	4778
2986	8565
2986	8994
2986	9884
2986	9937
2987	8265
2987	9673
2987	9713
2987	9718
2987	9804
2987	9874
2988	7949
2988	8344
2988	9089
2988	9644
2988	9836
2988	9988
2989	4361
2989	7975
2989	7989
2989	8078
2989	9553
2989	9991
2990	6500
2990	9269
2990	9570
2990	9712
2990	9780
2990	9902
2991	2375
2991	7945
2991	9425
2991	9674
2991	9684
2991	9927
2992	7854
2992	7956
2992	7961
2992	9348
2992	9588
2992	9757
2993	8245
2993	9360
2993	9850
2993	9904
2993	9906
2993	9953
2994	6009
2994	8780
2994	9361
2994	9464
2994	9509
2994	9743
2995	490
2995	1568
2995	6751
2995	9713
2995	9718
2995	9848
2996	5640
2996	6856
2996	7512
2996	7682
2996	9743
2996	9776
2997	122
2997	7768
2997	8373
2997	9277
2997	9433
2997	9745
2998	5719
2998	9374
2998	9522
2998	9613
2998	9918
2998	10000
2999	7535
2999	8536
2999	9675
2999	9738
2999	9863
2999	9926
3000	1530
3000	9163
3000	9268
3000	9711
3000	9728
3000	9957
3001	1788
3001	9223
3001	9326
3001	9524
3001	9775
3001	9951
3002	7325
3002	8236
3002	8244
3002	8253
3002	8668
3002	9897
3003	750
3003	5471
3003	7033
3003	8508
3003	9538
3003	9734
3004	8222
3004	9182
3004	9210
3004	9457
3004	9846
3004	9980
3005	1208
3005	6347
3005	7784
3005	9548
3005	9841
3005	9923
3006	7434
3006	8956
3006	9365
3006	9499
3006	9694
3006	9813
3007	5574
3007	5947
3007	6883
3007	8323
3007	9605
3007	9740
3008	8973
3008	9004
3008	9392
3008	9440
3008	9680
3008	9870
3009	6858
3009	9152
3009	9176
3009	9573
3009	9789
3009	9990
3010	6111
3010	7547
3010	8516
3010	8590
3010	9586
3010	9908
3011	7749
3011	8205
3011	8382
3011	8721
3011	8802
3011	9451
3012	508
3012	5694
3012	7144
3012	8667
3012	9629
3012	9825
3013	3889
3013	4009
3013	4905
3013	6598
3013	9109
3013	9767
3014	381
3014	4939
3014	6800
3014	8213
3014	8227
3014	8843
3015	4011
3015	7739
3015	7750
3015	8032
3015	8276
3015	8794
3016	8008
3016	8657
3016	8850
3016	8916
3016	9741
3016	9752
3017	4942
3017	7845
3017	9130
3017	9431
3017	9663
3017	9780
3018	7556
3018	8364
3018	8827
3018	9155
3018	9866
3018	9961
3019	2243
3019	7472
3019	8796
3019	9123
3019	9133
3019	9342
3020	1786
3020	3968
3020	6294
3020	6699
3020	8583
3020	9385
3021	5770
3021	6923
3021	7110
3021	9144
3021	9352
3021	9695
3022	2286
3022	5769
3022	9136
3022	9218
3022	9413
3022	9415
3023	1575
3023	7164
3023	8218
3023	8657
3023	9389
3023	9532
3024	2866
3024	8654
3024	9090
3024	9096
3024	9729
3024	9851
3025	916
3025	2592
3025	2939
3025	3595
3025	8958
3025	9546
3026	6264
3026	7334
3026	8785
3026	9626
3026	9762
3026	9919
3027	4116
3027	5794
3027	9081
3027	9774
3027	9840
3027	9878
3028	7334
3028	8352
3028	8576
3028	9779
3028	9950
3028	9960
3029	4006
3029	9377
3029	9623
3029	9878
3029	9968
3029	9993
3030	6728
3030	9584
3030	9787
3030	9954
3030	9955
3030	9979
3031	5096
3031	7852
3031	9473
3031	9515
3031	9932
3031	9977
3032	9787
3032	9954
3032	9955
3032	9965
3032	9971
3032	9979
3033	6278
3033	7100
3033	7807
3033	8660
3033	9714
3033	9905
3034	1406
3034	3864
3034	7793
3034	8220
3034	8819
3034	9960
3035	8342
3035	8556
3035	9490
3035	9659
3035	9690
3035	9936
3036	7416
3036	9139
3036	9226
3036	9296
3036	9893
3036	9947
3037	7782
3037	9187
3037	9324
3037	9353
3037	9357
3037	9983
3038	7360
3038	7902
3038	8459
3038	8874
3038	9893
3038	9942
3039	4368
3039	7785
3039	8671
3039	9149
3039	9835
3039	9907
3040	6265
3040	8555
3040	8669
3040	9502
3040	9545
3040	9975
3041	6549
3041	8034
3041	9140
3041	9384
3041	9696
3041	9894
3042	8180
3042	9105
3042	9117
3042	9528
3042	9962
3042	9998
3043	8864
3043	9336
3043	9490
3043	9659
3043	9690
3043	9827
3044	6724
3044	7308
3044	8851
3044	9871
3044	9916
3044	9970
3045	7390
3045	7423
3045	9227
3045	9348
3045	9721
3045	9846
3046	8100
3046	8356
3046	9216
3046	9367
3046	9548
3046	9841
3047	6820
3047	7033
3047	8817
3047	9100
3047	9734
3047	9990
3048	7894
3048	8492
3048	9206
3048	9277
3048	9576
3048	9751
3049	661
3049	7329
3049	8347
3049	8376
3049	9959
3049	9973
3050	2251
3050	3305
3050	9053
3050	9077
3050	9746
3050	9987
3051	494
3051	584
3051	8932
3051	9106
3051	9486
3051	9510
3052	8022
3052	8482
3052	9023
3052	9454
3052	9568
3052	9872
3053	2941
3053	4753
3053	4967
3053	6909
3053	7582
3053	9820
3054	8497
3054	9644
3054	9691
3054	9830
3054	9836
3054	9944
3055	7088
3055	8655
3055	8988
3055	9500
3055	9940
3055	9998
3056	2312
3056	5150
3056	5493
3056	5494
3056	8468
3056	9315
3057	2350
3057	8325
3057	9440
3057	9785
3057	9959
3057	9984
3058	5436
3058	8410
3058	9276
3058	9660
3058	9702
3058	9723
3059	1188
3059	5076
3059	7264
3059	8910
3059	9164
3059	9325
3060	8828
3060	9151
3060	9169
3060	9869
3060	9911
3060	9985
3061	2342
3061	4456
3061	5988
3061	8832
3061	9549
3061	9703
3062	5960
3062	7986
3062	8226
3062	8816
3062	9256
3062	9897
3063	4234
3063	5029
3063	7149
3063	7688
3063	9486
3063	9615
3064	6750
3064	7891
3064	8559
3064	8697
3064	9342
3064	9835
3065	3255
3065	7815
3065	8637
3065	8919
3065	9345
3065	9392
3066	8013
3066	8983
3066	9219
3066	9845
3066	9946
3066	9984
3067	5730
3067	8688
3067	9755
3067	9829
3067	9959
3067	9973
3068	3411
3068	4388
3068	5226
3068	9320
3068	9481
3068	9722
3069	4662
3069	6276
3069	7107
3069	9049
3069	9709
3069	9866
3070	318
3070	7710
3070	8223
3070	8672
3070	8990
3070	9942
3071	1573
3071	7037
3071	7989
3071	8602
3071	8821
3071	9466
3072	1578
3072	7951
3072	8829
3072	8922
3072	9564
3072	9721
3073	8001
3073	9028
3073	9062
3073	9226
3073	9942
3073	9947
3074	6122
3074	8426
3074	8795
3074	9571
3074	9680
3074	9959
3075	7058
3075	8767
3075	8903
3075	9715
3075	9892
3075	9959
3076	6412
3076	6493
3076	9186
3076	9495
3076	9531
3076	9913
3077	7736
3077	8915
3077	8972
3077	9676
3077	9788
3077	9937
3078	5588
3078	5780
3078	8560
3078	8836
3078	9493
3078	9722
3079	51
3079	1812
3079	7730
3079	9474
3079	9773
3079	9781
3080	5683
3080	9570
3080	9761
3080	9780
3080	9844
3080	9997
3081	7623
3081	8179
3081	9577
3081	9791
3081	9808
3081	9851
3082	2503
3082	3872
3082	5901
3082	9892
3082	9959
3082	9973
3083	1654
3083	8626
3083	8763
3083	8905
3083	9994
3083	9996
3084	1991
3084	4913
3084	7218
3084	7440
3084	9505
3084	9566
3085	2554
3085	6418
3085	9234
3085	9280
3085	9356
3085	9974
3086	7171
3086	7204
3086	7384
3086	9698
3086	9737
3086	9966
3087	1887
3087	5667
3087	6873
3087	8796
3087	8877
3087	9133
3088	8449
3088	8474
3088	9561
3088	9595
3088	9881
3088	9929
3089	4542
3089	6466
3089	6574
3089	8983
3089	9203
3089	9785
3090	4821
3090	9436
3090	9754
3090	9818
3090	9834
3090	9851
3091	3175
3091	4003
3091	9086
3091	9468
3091	9697
3091	9919
3092	4996
3092	6871
3092	8072
3092	8300
3092	9597
3092	9974
3093	8682
3093	9489
3093	9807
3093	9912
3093	9930
3093	9982
3094	4420
3094	6293
3094	8734
3094	9225
3094	9819
3094	9952
3095	7486
3095	9019
3095	9671
3095	9701
3095	9890
3095	9972
3096	920
3096	2396
3096	9371
3096	9612
3096	9681
3096	9991
3097	363
3097	1042
3097	3245
3097	8720
3097	9579
3097	9810
3098	7077
3098	7218
3098	9072
3098	9236
3098	9566
3098	9758
3099	5199
3099	7419
3099	8113
3099	9713
3099	9761
3099	9874
3100	2145
3100	6716
3100	8274
3100	9316
3100	9349
3100	9668
3101	3666
3101	8574
3101	9592
3101	9817
3101	9874
3101	9926
3102	4034
3102	8206
3102	9323
3102	9460
3102	9812
3102	9952
3103	3324
3103	6401
3103	8513
3103	8757
3103	9948
3103	9958
3104	8089
3104	8333
3104	8889
3104	9003
3104	9420
3104	9606
3105	3131
3105	3588
3105	7463
3105	7599
3105	8157
3105	8582
3106	2824
3106	8142
3106	8315
3106	8701
3106	9147
3106	9339
3107	6832
3107	7185
3107	9036
3107	9558
3107	9733
3107	9925
3108	4510
3108	8757
3108	9646
3108	9762
3108	9948
3108	9987
3109	8229
3109	9056
3109	9221
3109	9536
3109	9842
3109	9994
3110	1334
3110	7732
3110	8614
3110	9194
3110	9656
3110	9977
3111	8568
3111	8634
3111	9570
3111	9633
3111	9832
3111	9854
3112	6558
3112	7022
3112	8954
3112	9763
3112	9950
3112	9960
3113	3824
3113	5543
3113	6256
3113	6665
3113	6893
3113	7946
3114	3333
3114	6361
3114	6847
3114	6910
3114	8045
3114	9527
3115	5818
3115	8377
3115	8544
3115	8686
3115	9710
3115	9816
3116	2533
3116	4833
3116	5682
3116	6321
3116	7936
3116	9107
3117	2055
3117	4592
3117	4677
3117	9208
3117	9599
3117	9931
3118	273
3118	5005
3118	8460
3118	9623
3118	9860
3118	9993
3119	6364
3119	9249
3119	9526
3119	9830
3119	9944
3119	9988
3120	2266
3120	4690
3120	9737
3120	9850
3120	9865
3120	9906
3121	4992
3121	6047
3121	8515
3121	9766
3121	9817
3121	9926
3122	6562
3122	8204
3122	8611
3122	8854
3122	8951
3122	9802
3123	2105
3123	4362
3123	7828
3123	8321
3123	9495
3123	9837
3124	7495
3124	8201
3124	9141
3124	9576
3124	9949
3124	9985
3125	6138
3125	7884
3125	8696
3125	9569
3125	9576
3125	9689
3126	5751
3126	6784
3126	9001
3126	9135
3126	9617
3126	9950
3127	4007
3127	5998
3127	6850
3127	9244
3127	9687
3127	9688
3128	3312
3128	8169
3128	8422
3128	9623
3128	9860
3128	9968
3129	8592
3129	9125
3129	9148
3129	9470
3129	9766
3129	9864
3130	2218
3130	2830
3130	5818
3130	5943
3130	9053
3130	9233
3131	3105
3131	3180
3131	8623
3131	9328
3131	9390
3131	9797
3132	5284
3132	7305
3132	9295
3132	9727
3132	9821
3132	9841
3133	6290
3133	8286
3133	9382
3133	9399
3133	9652
3133	9928
3134	5429
3134	9194
3134	9202
3134	9473
3134	9515
3134	9977
3135	6596
3135	7340
3135	9239
3135	9661
3135	9764
3135	9903
3136	7067
3136	9288
3136	9358
3136	9506
3136	9850
3136	9966
3137	199
3137	7834
3137	8016
3137	9752
3137	9838
3137	9974
3138	8761
3138	9198
3138	9341
3138	9693
3138	9918
3138	10000
3139	6149
3139	7527
3139	8254
3139	8831
3139	9259
3139	9979
3140	5310
3140	7598
3140	9250
3140	9519
3140	9604
3140	9750
3141	8863
3141	8992
3141	9669
3141	9712
3141	9761
3141	9888
3142	917
3142	2168
3142	4939
3142	7472
3142	8877
3142	9123
3143	184
3143	3991
3143	4556
3143	8004
3143	8131
3143	9405
3144	2339
3144	7512
3144	7967
3144	8780
3144	9743
3144	9824
3145	2431
3145	2826
3145	7797
3145	9287
3145	9664
3145	9841
3146	7722
3146	8474
3146	8584
3146	8914
3146	9656
3146	9784
3147	1119
3147	1577
3147	3821
3147	6700
3147	9409
3147	9826
3148	5832
3148	6304
3148	7643
3148	9447
3148	9637
3148	9892
3149	724
3149	7866
3149	8529
3149	9142
3149	9950
3149	9972
3150	5542
3150	9305
3150	9329
3150	9676
3150	9788
3150	9937
3151	2118
3151	7152
3151	8970
3151	9398
3151	9506
3151	9558
3152	4587
3152	6528
3152	8995
3152	9494
3152	9666
3152	9905
3153	1041
3153	2194
3153	2538
3153	5571
3153	8728
3153	9440
3154	2171
3154	4568
3154	8412
3154	9547
3154	9975
3154	9978
3155	4727
3155	8597
3155	8937
3155	9111
3155	9749
3155	9853
3156	7507
3156	9246
3156	9728
3156	9772
3156	9787
3156	9980
3157	8841
3157	9171
3157	9251
3157	9759
3157	9805
3157	9909
3158	9239
3158	9661
3158	9696
3158	9764
3158	9899
3158	9903
3159	9635
3159	9790
3159	9801
3159	9807
3159	9912
3159	9982
3160	4935
3160	7924
3160	7945
3160	8223
3160	9634
3160	9947
3161	371
3161	2041
3161	6755
3161	9079
3161	9355
3161	9499
3162	3482
3162	3496
3162	7775
3162	9308
3162	9530
3162	9695
3163	3490
3163	6470
3163	8839
3163	9374
3163	9522
3163	9702
3164	2608
3164	8480
3164	9087
3164	9180
3164	9299
3164	9462
3165	4317
3165	8131
3165	9102
3165	9353
3165	9357
3165	9368
3166	1317
3166	8186
3166	8684
3166	9030
3166	9633
3166	9761
3167	4497
3167	7490
3167	8044
3167	8147
3167	8361
3167	9704
3168	6603
3168	8827
3168	9593
3168	9839
3168	9866
3168	9867
3169	8397
3169	9194
3169	9515
3169	9656
3169	9932
3169	9977
3170	7234
3170	9672
3170	9775
3170	9809
3170	9826
3170	9951
3171	2750
3171	5155
3171	8231
3171	9075
3171	9878
3171	9968
3172	1832
3172	8806
3172	8999
3172	9161
3172	9572
3172	9835
3173	7346
3173	8808
3173	9000
3173	9831
3173	9853
3173	9868
3174	8191
3174	8528
3174	9202
3174	9656
3174	9932
3174	9977
3175	3091
3175	6382
3175	8472
3175	8702
3175	9286
3175	9862
3176	7595
3176	8224
3176	8401
3176	9182
3176	9210
3176	9980
3177	7028
3177	7786
3177	9168
3177	9451
3177	9704
3177	9734
3178	2153
3178	3322
3178	7529
3178	8213
3178	8837
3178	9913
3179	8491
3179	9430
3179	9539
3179	9911
3179	9933
3179	9985
3180	3131
3180	4635
3180	5859
3180	8386
3180	9797
3180	9919
3181	6472
3181	8281
3181	8370
3181	8944
3181	9209
3181	9879
3182	6797
3182	7291
3182	8543
3182	9665
3182	9700
3182	9873
3183	5195
3183	5814
3183	7150
3183	9758
3183	9821
3183	9833
3184	4677
3184	6231
3184	7541
3184	8974
3184	9208
3184	9599
3185	89
3185	4654
3185	5453
3185	6397
3185	8809
3185	9734
3186	366
3186	4716
3186	7712
3186	8998
3186	9819
3186	9992
3187	4017
3187	6716
3187	8546
3187	8709
3187	9349
3187	9668
3188	993
3188	9184
3188	9671
3188	9815
3188	9910
3188	9936
3189	2085
3189	4896
3189	5463
3189	7898
3189	8004
3189	9852
3190	6356
3190	6819
3190	9762
3190	9837
3190	9959
3190	9987
3191	2655
3191	8772
3191	8789
3191	9674
3191	9747
3191	9927
3192	6259
3192	7869
3192	8617
3192	9640
3192	9647
3192	9970
3193	1667
3193	3930
3193	5948
3193	8488
3193	8630
3193	9002
3194	8727
3194	9284
3194	9361
3194	9614
3194	9634
3194	9981
3195	9494
3195	9675
3195	9677
3195	9714
3195	9724
3195	9905
3196	7427
3196	9261
3196	9603
3196	9768
3196	9852
3196	9886
3197	438
3197	5430
3197	8450
3197	9168
3197	9370
3197	9988
3198	5970
3198	8011
3198	9144
3198	9327
3198	9695
3198	9996
3199	9028
3199	9131
3199	9259
3199	9549
3199	9703
3199	9914
3200	6309
3200	6746
3200	8047
3200	9257
3200	9474
3200	9599
3200	9722
3201	4466
3201	8007
3201	8845
3201	8873
3201	8984
3201	9245
3201	9636
3202	2064
3202	2590
3202	5832
3202	6853
3202	7637
3202	8960
3202	9392
3203	2323
3203	3466
3203	5755
3203	9640
3203	9647
3203	9736
3203	9975
3204	3817
3204	8344
3204	8888
3204	9830
3204	9836
3204	9944
3204	9988
3205	2900
3205	3868
3205	4497
3205	9216
3205	9287
3205	9500
3205	9841
3206	4911
3206	5297
3206	8793
3206	9533
3206	9564
3206	9773
3206	9943
3207	2736
3207	4463
3207	7812
3207	8810
3207	9530
3207	9667
3207	9984
3208	730
3208	5896
3208	8378
3208	8419
3208	9228
3208	9467
3208	9589
3209	5558
3209	6330
3209	6918
3209	9156
3209	9325
3209	9449
3209	9802
3210	3486
3210	9535
3210	9612
3210	9805
3210	9909
3210	9922
3210	9991
3211	2865
3211	5264
3211	7674
3211	8155
3211	9108
3211	9521
3211	9924
3212	5609
3212	6589
3212	8498
3212	9102
3212	9187
3212	9324
3212	9983
3213	877
3213	8733
3213	8768
3213	9470
3213	9754
3213	9860
3213	9896
3214	133
3214	5074
3214	8276
3214	9235
3214	9291
3214	9483
3214	9796
3215	999
3215	2059
3215	7180
3215	8139
3215	8597
3215	8946
3215	9211
3216	9089
3216	9337
3216	9590
3216	9648
3216	9830
3216	9944
3216	9988
3217	2186
3217	4426
3217	5009
3217	6355
3217	7974
3217	9474
3217	9811
3218	5107
3218	8360
3218	9138
3218	9397
3218	9592
3218	9813
3218	9926
3219	4627
3219	8859
3219	9360
3219	9654
3219	9850
3219	9953
3219	9966
3220	3616
3220	4057
3220	7016
3220	7358
3220	8542
3220	9051
3220	9159
3221	3844
3221	6834
3221	8116
3221	8416
3221	8565
3221	9404
3221	9884
3222	522
3222	8083
3222	8227
3222	8843
3222	8877
3222	9076
3222	9133
3223	5231
